3934,安岡,安岡,27578,安岡,27578,,34.024916,130.916768,False
3935,綾羅木,綾羅木,27447,綾羅木,27447,,34.003807,130.926769,False
3936,仙崎,仙崎,27516,仙崎,27516,,34.387742,131.198867,False
3937,須波,須波,27300,須波,27300,,34.369834,133.083599,False
3938,安芸幸崎,安芸幸崎,27189,安芸幸崎,27189,,34.338114,133.040077,False
3939,忠海,忠海,27309,忠海,27309,,34.33678,132.991443,False
3940,大乗,大乗,27221,大乗,27221,,34.340529,132.945252,False
3941,竹原,竹原,27307,竹原,27307,,34.339334,132.910588,False
3942,吉名,吉名,27441,吉名,27441,,34.32064,132.865537,False
3943,安芸津,安芸津,27190,安芸津,27190,,34.318056,132.817986,False
3944,風早,風早,27232,風早,27232,,34.303253,132.795489,False
3945,安浦,安浦,27428,安浦,27428,,34.283948,132.744383,False
3946,安登,安登,27197,安登,27197,,34.254256,132.722691,False
3947,安芸川尻,安芸川尻,27188,安芸川尻,27188,,34.232286,132.691306,False
3948,仁方,仁方,27343,仁方,27343,,34.221703,132.654948,False
3949,広,広,27364,広,27364,,34.228146,132.629005,False
3950,安芸阿賀,安芸阿賀,27185,安芸阿賀,27185,,34.235479,132.600451,False
3951,呉,呉,27258,呉,27258,,34.244671,132.557455,False
3952,川原石,川原石,27248,川原石,27248,,34.248642,132.541623,False
3953,吉浦,吉浦,27439,吉浦,27439,,34.257697,132.52718,False
3954,天応,天応,27321,天応,27321,,34.281083,132.519929,False
3955,小屋浦,小屋浦,27272,小屋浦,27272,,34.302386,132.506485,False
3956,坂,坂,27275,坂,27275,,34.338799,132.511066,False
3957,矢野,矢野,27432,矢野,27432,,34.351881,132.531758,False
3958,呉ポートピア,呉ポートピア,27259,呉ポートピア,27259,,34.29186,132.513012,False
3959,安芸長浜,安芸長浜,27193,安芸長浜,27193,,34.337862,132.962639,False
3960,かるが浜,かるが浜,29253,かるが浜,29253,,34.263724,132.517569,False
3961,水尻,水尻,29252,水尻,29252,,34.320967,132.499428,False
3962,新広,新広,29380,新広,29380,,34.232146,132.614396,False
3963,三滝,三滝,27410,三滝,27410,,34.417234,132.447373,False
3964,安芸長束,安芸長束,27192,安芸長束,27192,,34.428289,132.456066,False
3965,下祇園,下祇園,27284,下祇園,27284,,34.439176,132.462259,False
3966,古市橋,古市橋,27399,古市橋,27399,,34.450509,132.467981,False
3967,緑井,緑井,27412,緑井,27412,,34.467284,132.475896,False
3968,七軒茶屋,七軒茶屋,27282,七軒茶屋,27282,,34.471979,132.480507,False
3969,梅林,梅林,27356,梅林(広島県),27356,,34.4807,132.494116,True
3970,上八木,上八木,27243,上八木,27243,,34.490393,132.506531,False
3971,中島,中島,27334,中島,27334,,34.500337,132.513224,True
3972,可部,可部,27236,可部,27236,,34.511947,132.510752,False
3994,大町,大町,27223,大町(広島県),27223,,34.461368,132.47073,True
3995,西岩国,西岩国,27544,西岩国,27544,,34.162867,132.1956,False
3996,川西,川西,27479,川西(山口県),27479,,34.156424,132.17724,True
3997,柱野,柱野,27550,柱野,27550,,34.143869,132.154382,False
3998,玖珂,玖珂,27486,玖珂,27486,,34.097123,132.081973,False
3999,周防高森,周防高森,27512,周防高森,27512,,34.090706,132.045087,False
4000,米川,米川,27592,米川,27592,,34.074652,132.014869,False
4001,高水,高水,27517,高水,27517,,34.055931,131.973763,False
4002,勝間,勝間,27474,勝間,27474,,34.041765,131.954182,False
4003,周防久保,周防久保,27509,周防久保,27509,,34.029043,131.918934,False
4004,周防花岡,周防花岡,27513,周防花岡,27513,,34.03582,131.867522,False
4005,大河内,大河内,27464,大河内,27464,,34.031044,131.934294,False
4006,生野屋,生野屋,27450,生野屋,27450,,34.035488,131.887382,False
4007,欽明路,欽明路,27485,欽明路,27485,,34.104373,132.101777,False
4008,周防下郷,周防下郷,27511,周防下郷,27511,,34.10111,131.401725,False
4009,上郷,上郷,27476,上郷,27476,,34.115859,131.401863,False
4010,大歳,大歳,27465,大歳,27465,,34.146967,131.432553,False
4011,矢原,矢原,27582,矢原,27582,,34.150633,131.44608,False
4012,湯田温泉,湯田温泉,27588,湯田温泉,27588,,34.159799,131.460578,False
4013,山口,山口,27583,山口(山口県),27583,,34.172799,131.480964,True
4014,上山口,上山口,27477,上山口,27477,,34.182603,131.484825,False
4015,宮野,宮野,27575,宮野,27575,,34.19138,131.498768,False
4016,仁保,仁保,27546,仁保,27546,,34.216239,131.536263,False
4017,篠目,篠目,27500,篠目,27500,,34.279067,131.562092,False
4018,長門峡,長門峡,27523,長門峡,27523,,34.304564,131.578756,False
4019,三谷,三谷,27568,三谷(山口県),27568,,34.341422,131.624389,True
4020,地福,地福,27508,地福,27508,,34.362476,131.674078,False
4021,徳佐,徳佐,27527,徳佐,27527,,34.399612,131.720296,False
4022,船平山,船平山,27562,船平山,27562,,34.421304,131.734099,False
4023,津和野,津和野,26996,津和野,26996,,34.472549,131.773593,False
4024,日原,日原,27003,日原,27003,,34.532711,131.831724,False
4025,青原,青原,26917,青原,26917,,34.560235,131.800642,False
4026,石見横田,石見横田,26944,石見横田,26944,,34.618063,131.804472,False
4027,渡川,渡川,27593,渡川,27593,,34.322895,131.604086,False
4028,名草,名草,27540,名草,27540,,34.353532,131.651053,False
4029,青野山,青野山,26916,青野山,26916,,34.480966,131.803202,False
4030,東青原,東青原,27013,東青原,27013,,34.584954,131.797503,False
4031,鍋倉,鍋倉,27543,鍋倉,27543,,34.378197,131.693937,False
4032,仁保津,仁保津,27547,仁保津,27547,,34.128858,131.41536,False
4033,本俣賀,本俣賀,27018,本俣賀,27018,,34.65267,131.826885,False
4034,上嘉川,上嘉川,27475,上嘉川,27475,,34.073835,131.379061,False
4035,深溝,深溝,27558,深溝,27558,,34.046754,131.371424,False
4036,周防佐山,周防佐山,27510,周防佐山,27510,,34.034895,131.363508,False
4037,岩倉,岩倉,27454,岩倉(山口県),27454,,34.023257,131.359982,True
4038,阿知須,阿知須,27445,阿知須,27445,,34.010508,131.356676,False
4039,岐波,岐波,27483,岐波,27483,,33.989816,131.347623,False
4040,丸尾,丸尾,27566,丸尾,27566,,33.969929,131.336708,False
4041,床波,床波,27529,床波,27529,,33.952458,131.305212,False
4042,常盤,常盤,27526,常盤(山口県),27526,,33.940931,131.292491,True
4043,草江,草江,27487,草江,27487,,33.936515,131.27402,False
4044,宇部岬,宇部岬,27461,宇部岬,27461,,33.934959,131.262022,False
4045,東新川,東新川,27555,東新川(山口県),27555,,33.948541,131.257049,True
4046,琴芝,琴芝,27496,琴芝,27496,,33.952651,131.25241,False
4047,宇部新川,宇部新川,27460,宇部新川,27460,,33.958512,131.242272,False
4048,居能,居能,27452,居能,27452,,33.966705,131.228106,False
4049,岩鼻,岩鼻,27456,岩鼻,27456,,33.97912,131.224883,False
4050,妻崎,妻崎,27525,妻崎,27525,,33.970344,131.202663,False
4051,長門長沢,長門長沢,27534,長門長沢,27534,,33.966455,131.196691,False
4052,雀田,雀田,27515,雀田,27515,,33.960594,131.186804,False
4053,小野田港,小野田港,27471,小野田港,27471,,33.971593,131.17486,False
4054,南小野田,南小野田,27571,南小野田,27571,,33.977369,131.174971,False
4055,南中川,南中川,27573,南中川,27573,,33.986813,131.178804,False
4056,目出,目出,27577,目出,27577,,33.99659,131.183275,False
4057,浜河内,浜河内,27553,浜河内,27553,,33.950428,131.179471,False
4058,長門本山,長門本山,27538,長門本山,27538,,33.942928,131.173195,False
4059,湯ノ峠,湯ノ峠,27589,湯ノ峠,27589,,34.085135,131.172633,False
4060,厚保,厚保,27446,厚保,27446,,34.114355,131.154522,False
4061,四郎ケ原,四郎ケ原,27504,四郎ケ原,27504,,34.137658,131.16102,False
4062,南大嶺,南大嶺,27570,南大嶺,27570,,34.161434,131.1851,False
4063,美祢,美祢,27574,美祢,27574,,34.168961,131.203987,False
4064,重安,重安,27499,重安,27499,,34.194291,131.208708,False
4065,於福,於福,27472,於福,27472,,34.236231,131.207789,False
4066,渋木,渋木,27501,渋木,27501,,34.311557,131.196593,False
4067,長門湯本,長門湯本,27539,長門湯本,27539,,34.334443,131.172649,False
4068,板持,板持,27451,板持,27451,,34.353358,131.176536,False
4080,博多南,博多南,28284,博多南,28284,,33.517795,130.436998,False
4081,門司港,門司港,28345,門司港,28345,,33.944092,130.960657,False
4082,門司,門司,28344,門司,28344,,33.904262,130.932411,False
4083,東小倉,東小倉,,,,,,,False
4084,小倉,小倉,28155,小倉(福岡県),28155,,33.88693,130.882527,True
4085,西小倉,西小倉,28260,西小倉,28260,,33.888541,130.874001,False
4086,戸畑,戸畑,28246,戸畑,28246,,33.897428,130.820949,False
4087,枝光,枝光,28082,枝光,28082,,33.879152,130.81295,False
4088,八幡,八幡,28351,八幡(福岡県),28351,,33.869097,130.795201,True
4089,黒崎,黒崎,28146,黒崎,28146,,33.866875,130.766233,False
4090,陣原,陣原,29328,陣原,29328,,33.867985,130.743179,False
4091,折尾,折尾,28098,折尾,28098,,33.863819,130.713182,False
4092,遠賀川,遠賀川,28100,遠賀川,28100,,33.846736,130.673435,False
4093,海老津,海老津,28084,海老津,28084,,33.840264,130.623579,False
4094,赤間,赤間,28054,赤間,28054,,33.808044,130.569612,False
4095,東郷,東郷,28239,東郷,28239,,33.794489,130.528783,False
4096,福間,福間,28305,福間,28305,,33.763881,130.487233,False
4097,古賀,古賀,28152,古賀,28152,,33.732828,130.466902,False
4098,福工大前,福工大前,28220,福工大前,28220,,33.698359,130.440434,False
4099,香椎,香椎,28105,香椎,28105,,33.65953,130.444047,False
4100,箱崎,箱崎,28286,箱崎,28286,,33.618007,130.426828,False
4101,吉塚,吉塚,28356,吉塚,28356,,33.607146,130.423634,False
4102,博多,博多,28283,博多,28283,,33.589732,130.420523,False
4103,竹下,竹下,28203,竹下,28203,,33.568568,130.431552,False
4104,南福岡,南福岡,28337,南福岡,28337,,33.542043,130.460356,False
4105,大野城,大野城,28088,大野城,28088,,33.524711,130.480272,False
4106,水城,水城,28329,水城,28329,,33.517741,130.490022,False
4107,二日市,二日市,28311,二日市,28311,,33.494493,130.518659,False
4108,原田,原田,28293,原田(福岡県),28293,,33.451832,130.539326,True
4109,基山,基山,28383,基山,28383,,33.42139,130.5323,False
4110,田代,田代,28396,田代,28396,,33.384422,130.524635,False
4111,鳥栖,鳥栖,28399,鳥栖,28399,,33.374145,130.519803,False
4112,肥前旭,肥前旭,28413,肥前旭,28413,,33.349759,130.496084,False
4113,久留米,久留米,28144,久留米,28144,,33.319984,130.501419,False
4114,水巻,水巻,28331,水巻,28331,,33.852597,130.696433,False
4115,九州工大前,九州工大前,28129,九州工大前,28129,,33.900484,130.839836,False
4116,東福間,東福間,28299,東福間,28299,,33.773907,130.510674,False
4117,笹原,笹原,28168,笹原,28168,,33.55293,130.448829,False
4118,小森江,小森江,28157,小森江,28157,,33.916456,130.938994,False
4119,教育大前,教育大前,28130,教育大前,28130,,33.808267,130.591528,False
4120,九産大前,九産大前,28128,九産大前,28128,,33.673667,130.441101,False
4121,春日,春日,28109,春日(福岡県),28109,,33.534627,130.469411,True
4122,都府楼南,都府楼南,28248,都府楼南,28248,,33.503548,130.506049,False
4123,天拝山,天拝山,28238,天拝山,28238,,33.481495,130.530658,False
4124,けやき台,けやき台,28387,けやき台,28387,,33.434139,130.533355,False
4125,千鳥,千鳥,28230,千鳥,28230,,33.749687,130.476651,False
4126,スペースワールド,スペースワールド,29268,スペースワールド,29268,,33.871042,130.805951,False
4127,弥生が丘,弥生が丘,29348,弥生が丘,29348,,33.402476,130.528496,False
4128,南久留米,南久留米,28334,南久留米,28334,,33.302764,130.532111,False
4129,御井,御井,28326,御井,28326,,33.312625,130.56258,False
4130,善導寺,善導寺,28197,善導寺,28197,,33.320013,130.608771,False
4131,筑後草野,筑後草野,28213,筑後草野,28213,,33.32207,130.642101,False
4132,田主丸,田主丸,28205,田主丸,28205,,33.338791,130.692596,False
4133,筑後吉井,筑後吉井,28214,筑後吉井,28214,,33.34082,130.752952,False
4134,うきは,うきは,28075,うきは,28075,,33.335043,130.789033,False
4135,筑後大石,筑後大石,28212,筑後大石,28212,,33.347126,130.81689,False
4136,夜明,夜明,28815,夜明,28815,,33.319435,130.866527,False
4137,光岡,光岡,28777,光岡,28777,,33.327491,130.919856,False
4138,日田,日田,28792,日田,28792,,33.317991,130.938188,False
4139,豊後三芳,豊後三芳,28803,豊後三芳,28803,,33.30566,130.951493,False
4140,久留米大学前,久留米大学前,29309,久留米大学前,29309,,33.311097,130.548776,False
4141,南小倉,南小倉,28335,南小倉,28335,,33.869932,130.864807,False
4142,城野,城野,28190,城野(日豊本線),28190,,33.857989,130.886501,True
4143,下曽根,下曽根,28181,下曽根,28181,,33.832159,130.934831,False
4144,朽網,朽網,28138,朽網,28138,,33.807773,130.954774,False
4145,苅田,苅田,28124,苅田,28124,,33.785221,130.978719,False
4146,小波瀬西工大前,小波瀬西工大前,28097,小波瀬西工大前,28097,,33.75264,130.971832,False
4147,行橋,行橋,28353,行橋,28353,,33.728282,130.970667,False
4148,安部山公園,安部山公園,28058,安部山公園,28058,,33.843963,130.904333,False
4149,南行橋,南行橋,28338,南行橋,28338,,33.716339,130.981222,False
4150,西戸崎,西戸崎,28162,西戸崎,28162,,33.650196,130.35786,False
4151,海ノ中道,海ノ中道,28079,海ノ中道,28079,,33.664112,130.361553,False
4152,雁ノ巣,雁ノ巣,28127,雁ノ巣,28127,,33.683776,130.403159,False
4153,奈多,奈多,28257,奈多,28257,,33.686388,130.412104,False
4154,和白,和白,28360,和白,28360,,33.688832,130.42988,False
4155,土井,土井,28250,土井,28250,,33.635116,130.465907,False
4156,伊賀,伊賀,28063,伊賀,28063,,33.620924,130.473379,False
4157,酒殿,酒殿,28164,酒殿,28164,,33.60262,130.486101,False
4158,須恵,須恵,28193,須恵,28193,,33.596926,130.4981,False
4159,新原,新原,28189,新原,28189,,33.579123,130.508767,False
4160,宇美,宇美,28078,宇美,28078,,33.569068,130.513378,False
4161,香椎神宮,香椎神宮,28107,香椎神宮,28107,,33.649614,130.452713,False
4162,須恵中央,須恵中央,28194,須恵中央,28194,,33.58715,130.505073,False
4163,舞松原,舞松原,28322,舞松原,28322,,33.644671,130.455546,False
4164,原町,原町,28294,原町,28294,,33.611924,130.47188,False
4165,篠栗,篠栗,28167,篠栗,28167,,33.623952,130.523875,False
4166,筑前山手,筑前山手,28226,筑前山手,28226,,33.622202,130.557011,False
4167,城戸南蔵院前,城戸南蔵院前,28135,城戸南蔵院前,28135,,33.618009,130.572094,False
4168,九郎原,九郎原,28145,九郎原,28145,,33.592457,130.612369,False
4169,筑前大分,筑前大分,28221,筑前大分,28221,,33.590068,130.630256,False
4170,門松,門松,28113,門松,28113,,33.620674,130.496516,False
4171,柚須,柚須,28354,柚須,28354,,33.613341,130.444632,False
4172,長者原,長者原,28211,長者原,28211,,33.613147,130.477435,False
4173,姪浜,姪浜,28343,姪浜,28343,,33.583564,130.325171,False
4174,今宿,今宿,28074,今宿,28074,,33.579397,130.274065,False
4175,周船寺,周船寺,28195,周船寺,28195,,33.570786,130.246567,False
4176,波多江,波多江,28289,波多江,28289,,33.563731,130.226319,False
4177,筑前前原,筑前前原,28224,筑前前原,28224,,33.556981,130.198877,False
4178,加布里,加布里,28116,加布里,28116,,33.543648,130.17663,False
4179,一貴山,一貴山,28064,一貴山,28064,,33.534233,130.168214,False
4180,筑前深江,筑前深江,28223,筑前深江,28223,,33.515484,130.1398,False
4181,大入,大入,28209,大入,28209,,33.508818,130.105387,False
4182,福吉,福吉,28306,福吉,28306,,33.501651,130.080361,False
4183,鹿家,鹿家,28176,鹿家,28176,,33.484375,130.048087,False
4184,浜崎,浜崎,28409,浜崎,28409,,33.446795,130.037312,False
4185,虹ノ松原,虹ノ松原,28407,虹ノ松原,28407,,33.441018,130.016258,False
4186,東唐津,東唐津,28410,東唐津,28410,,33.43949,129.996899,False
4187,和多田,和多田,28434,和多田,28434,,33.437128,129.980845,False
4188,肥前久保,肥前久保,28417,肥前久保,28417,,33.35561,130.000125,False
4189,西相知,西相知,28405,西相知,28405,,33.347555,129.990292,False
4190,佐里,佐里,28391,佐里,28391,,33.337556,129.978516,False
4191,駒鳴,駒鳴,28388,駒鳴,28388,,33.319558,129.972407,False
4192,大川野,大川野,28369,大川野,28369,,33.306643,129.976046,False
4193,肥前長野,肥前長野,28419,肥前長野,28419,,33.295588,129.970935,False
4194,桃川,桃川,28430,桃川,28430,,33.271647,129.956327,False
4195,金石原,金石原,28374,金石原,28374,,33.265424,129.935051,False
4196,上伊万里,上伊万里,28377,上伊万里,28377,,33.270257,129.891888,False
4197,下山門,下山門,28182,下山門,28182,,33.581647,130.308006,False
